issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,is_february_target,lead_hours,power_normalized,temperature_c,turbine_id,valid_time_local,valid_time_utc,wind_speed_ms
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,35,0.6901544467462428,-4.202242501639546,2,2026-02-28T10:00:00+05:00,2026-02-28T05:00:00+00:00,9.349139958102493
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,36,0.6703110173533722,-3.5318571401070926,2,2026-02-28T11:00:00+05:00,2026-02-28T06:00:00+00:00,9.212006028788624
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,37,0.6839377166040064,-3.11651285128238,2,2026-02-28T12:00:00+05:00,2026-02-28T07:00:00+00:00,9.308893938065335
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,38,0.7243973534459254,-2.884935923594128,2,2026-02-28T13:00:00+05:00,2026-02-28T08:00:00+00:00,9.57082252717572
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,39,0.7262617119133518,-2.8136691433051055,2,2026-02-28T14:00:00+05:00,2026-02-28T09:00:00+00:00,9.58289205673865
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,40,0.6935623515319854,-2.893841036847334,2,2026-02-28T15:00:00+05:00,2026-02-28T10:00:00+00:00,9.371202135670712
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,41,0.6166312087424582,-3.2540747679967126,2,2026-02-28T16:00:00+05:00,2026-02-28T11:00:00+00:00,8.761729477804606
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,42,0.4774232581683843,-3.8737527354025474,2,2026-02-28T17:00:00+05:00,2026-02-28T12:00:00+00:00,7.866206788788572
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,43,0.4006294234996316,-4.562507379246711,2,2026-02-28T18:00:00+05:00,2026-02-28T13:00:00+00:00,7.3325669105485805
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,44,0.3024653259728142,-4.611957629347387,2,2026-02-28T19:00:00+05:00,2026-02-28T14:00:00+00:00,6.6586193249787
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,45,0.213114136096122,-4.663073672412338,2,2026-02-28T20:00:00+05:00,2026-02-28T15:00:00+00:00,5.952083454979131
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,46,0.16073937726149076,-4.84538618357459,2,2026-02-28T21:00:00+05:00,2026-02-28T16:00:00+00:00,5.430253588478415
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,47,0.11331464720177745,-5.048899261928568,2,2026-02-28T22:00:00+05:00,2026-02-28T17:00:00+00:00,4.836641844407283
2026-02-26,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,2026-02-26T12:00:00+00:00,2026-02-26T15:59:55+00:00,e26e6d126342eced9610db7f0b49e1735a0dca8a779c787e1d48a04ab3ecf328,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,48,0.11671611098889541,-5.2286259354837625,2,2026-02-28T23:00:00+05:00,2026-02-28T18:00:00+00:00,4.882021308701817
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.6944096027192076,-2.8162816483160213,1,2026-02-28T00:00:00+05:00,2026-02-27T19:00:00+00:00,9.24812598184385
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.7246968150516688,-3.2895347430859943,1,2026-02-28T01:00:00+05:00,2026-02-27T20:00:00+00:00,9.467873404954394
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.6653619067686465,-3.5110201534159273,1,2026-02-28T02:00:00+05:00,2026-02-27T21:00:00+00:00,9.03594829920393
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.7297665697109204,-4.16359207749997,1,2026-02-28T03:00:00+05:00,2026-02-27T22:00:00+00:00,9.50465464529863
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.5511069005043882,-4.057815139431966,1,2026-02-28T04:00:00+05:00,2026-02-27T23:00:00+00:00,8.274902506862867
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.6759785324102437,-4.542270353901927,1,2026-02-28T05:00:00+05:00,2026-02-28T00:00:00+00:00,9.113496998072288
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.7896939523937941,-4.981240993237975,1,2026-02-28T06:00:00+05:00,2026-02-28T01:00:00+00:00,9.94704902669563
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.7256366706085339,-5.101717267955962,1,2026-02-28T07:00:00+05:00,2026-02-28T02:00:00+00:00,9.474692088588885
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.7900601367383332,-4.958138610711956,1,2026-02-28T08:00:00+05:00,2026-02-28T03:00:00+00:00,9.949812562838423
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.83758352342875,-4.890627205867986,1,2026-02-28T09:00:00+05:00,2026-02-28T04:00:00+00:00,10.311616499927958
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.8093540516626176,-4.38998924086394,1,2026-02-28T10:00:00+05:00,2026-02-28T05:00:00+00:00,10.095420729938878
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.7976433395984848,-3.9201732283379442,1,2026-02-28T11:00:00+05:00,2026-02-28T06:00:00+00:00,10.007041812244298
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.7974231338265217,-3.408299782522022,1,2026-02-28T12:00:00+05:00,2026-02-28T07:00:00+00:00,10.005379953623779
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.8732569301310603,-3.155306898259937,1,2026-02-28T13:00:00+05:00,2026-02-28T08:00:00+00:00,10.595354392161253
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.874939253631605,-3.186815722187987,1,2026-02-28T14:00:00+05:00,2026-02-28T09:00:00+00:00,10.6087351978713
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.8255516812945858,-3.343600787035939,1,2026-02-28T15:00:00+05:00,2026-02-28T10:00:00+00:00,10.217661714795423
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.7577909617882134,-3.6438554548439583,1,2026-02-28T16:00:00+05:00,2026-02-28T11:00:00+00:00,9.707972551149352
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.6546011361541076,-4.117876514283978,1,2026-02-28T17:00:00+05:00,2026-02-28T12:00:00+00:00,8.957346699397235
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.5842002010071855,-4.616125657803991,1,2026-02-28T18:00:00+05:00,2026-02-28T13:00:00+00:00,8.484235228359172
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.4986614177620659,-4.74253559481798,1,2026-02-28T19:00:00+05:00,2026-02-28T14:00:00+00:00,7.9103999036841515
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.4505891230224606,-4.8789060089499685,1,2026-02-28T20:00:00+05:00,2026-02-28T15:00:00+00:00,7.5864521970998195
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.4134792437686812,-4.790770311731933,1,2026-02-28T21:00:00+05:00,2026-02-28T16:00:00+00:00,7.345233061027017
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.37682543322371864,-4.847032326627982,1,2026-02-28T22:00:00+05:00,2026-02-28T17:00:00+00:00,7.099308812787404
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.3873348575623003,-5.096617025607998,1,2026-02-28T23:00:00+05:00,2026-02-28T18:00:00+00:00,7.171284772407698
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,25,0.3499208202705998,-5.252641999305979,1,2026-03-01T00:00:00+05:00,2026-02-28T19:00:00+00:00,6.91504702326158
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,26,0.3145100409892259,-5.355548132009972,1,2026-03-01T01:00:00+05:00,2026-02-28T20:00:00+00:00,6.667350127218244
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,27,0.31965472614639195,-5.555727854891984,1,2026-03-01T02:00:00+05:00,2026-02-28T21:00:00+00:00,6.704939957398964
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,28,0.3009933538713867,-5.6975608310160055,1,2026-03-01T03:00:00+05:00,2026-02-28T22:00:00+00:00,6.568589958647425
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,29,0.27761606326000937,-5.939876011653951,1,2026-03-01T04:00:00+05:00,2026-02-28T23:00:00+00:00,6.397782930166194
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,30,0.21240076647319778,-6.138289532621911,1,2026-03-01T05:00:00+05:00,2026-03-01T00:00:00+00:00,5.879512496202833
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,31,0.1608626838978645,-6.1677309792539745,1,2026-03-01T06:00:00+05:00,2026-03-01T01:00:00+00:00,5.364974753071801
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,32,0.1106531879815817,-5.990117802951943,1,2026-03-01T07:00:00+05:00,2026-03-01T02:00:00+00:00,4.711123683998935
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,33,0.07981040441328259,-5.143361039127967,1,2026-03-01T08:00:00+05:00,2026-03-01T03:00:00+00:00,4.187243533330981
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,34,0.06675153673407677,-4.0466365443879795,1,2026-03-01T09:00:00+05:00,2026-03-01T04:00:00+00:00,3.915021772620352
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,35,0.058501008529158106,-3.1671443946439695,1,2026-03-01T10:00:00+05:00,2026-03-01T05:00:00+00:00,3.7407802623998267
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,36,0.05232800105792996,-2.4101747481639677,1,2026-03-01T11:00:00+05:00,2026-03-01T06:00:00+00:00,3.5704812166861863
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,37,0.04435292564986307,-1.768354057881993,1,2026-03-01T12:00:00+05:00,2026-03-01T07:00:00+00:00,3.3504672708391543
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,38,0.0383641696855897,-1.3110056552519609,1,2026-03-01T13:00:00+05:00,2026-03-01T08:00:00+00:00,3.1723971583227457
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,39,0.02548487140797301,-0.9538279371399767,1,2026-03-01T14:00:00+05:00,2026-03-01T09:00:00+00:00,2.7444537496755
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,40,0.016744639375580572,-0.8504646960939795,1,2026-03-01T15:00:00+05:00,2026-03-01T10:00:00+00:00,2.279925024865262
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,41,0.011176006631374967,-0.9692084670659824,1,2026-03-01T16:00:00+05:00,2026-03-01T11:00:00+00:00,1.762424986387806
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,42,0.010084927300091511,-1.9215473808419574,1,2026-03-01T17:00:00+05:00,2026-03-01T12:00:00+00:00,1.3086514016439967
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,43,0.00999113888362547,-3.3411464433159495,1,2026-03-01T18:00:00+05:00,2026-03-01T13:00:00+00:00,0.6394460646606199
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,44,0.010162436676293856,-3.5628164344839774,1,2026-03-01T19:00:00+05:00,2026-03-01T14:00:00+00:00,1.3441552049243233
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,45,0.02424882849288922,-3.2813877027479634,1,2026-03-01T20:00:00+05:00,2026-03-01T15:00:00+00:00,2.6787601345601773
2026-02-27,2026-02-27T18:00:00+00:00,2026-02-27T23:00:00+05:00,2026-02-27T12:00:00+00:00,2026-02-27T16:02:22+00:00,52932c8a14e51000944ccdcf576226c889934529c50d71506c491e047084f214,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,False,46,0.0627742218247891,-3.060932156723993,1,2026-03-01T21:00:00+05:00,2026-03-01T16:00:00+00:00,3.832111700008852
