issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,turbine_id,valid_time_utc,valid_time_local,lead_hours,power_normalized,wind_speed_ms,temperature_c,is_february_target
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,24,0.5544602698223087,7.185845777390496,-0.03949711905022468,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-25T19:00:00+00:00,2026-02-26T00:00:00+05:00,25,0.5846345648049143,7.375996772713933,0.005094498287405713,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-25T20:00:00+00:00,2026-02-26T01:00:00+05:00,26,0.6479814224612794,7.860590731012258,-0.006934205929212567,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-25T21:00:00+00:00,2026-02-26T02:00:00+05:00,27,0.6272206391809974,7.673869115353972,0.02188940562911057,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-25T22:00:00+00:00,2026-02-26T03:00:00+05:00,28,0.5191839477598913,6.952199599371974,-0.19833124726045526,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-25T23:00:00+00:00,2026-02-26T04:00:00+05:00,29,0.45358505464636545,6.48631364555579,-0.4610144848458049,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T00:00:00+00:00,2026-02-26T05:00:00+05:00,30,0.3826814321349228,5.978296950545758,-0.6345816270332989,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T01:00:00+00:00,2026-02-26T06:00:00+05:00,31,0.46281042750760987,6.552255251803244,-0.49890229546258524,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T02:00:00+00:00,2026-02-26T07:00:00+05:00,32,0.40347190282672823,6.1269252855540906,-0.27697350991053327,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T03:00:00+00:00,2026-02-26T08:00:00+05:00,33,0.44800143210642124,6.446270485733766,0.5462742175935773,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T04:00:00+00:00,2026-02-26T09:00:00+05:00,34,0.47903794501196667,6.667382067937765,1.7014705097810179,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T05:00:00+00:00,2026-02-26T10:00:00+05:00,35,0.21887272450584205,4.727402525246115,2.8586763886122526,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T06:00:00+00:00,2026-02-26T11:00:00+05:00,36,0.05673773776195132,2.3923761965171857,3.7197947363435446,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T07:00:00+00:00,2026-02-26T12:00:00+05:00,37,0.15203772709981847,4.032831472163584,3.669199864212601,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T08:00:00+00:00,2026-02-26T13:00:00+05:00,38,0.6169395317317915,7.581401265381499,3.115654361643692,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T09:00:00+00:00,2026-02-26T14:00:00+05:00,39,0.6473688148387281,7.855080963702274,2.985037991651893,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T10:00:00+00:00,2026-02-26T15:00:00+05:00,40,0.4863388046412773,6.719178328452778,2.0543880925935696,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T11:00:00+00:00,2026-02-26T16:00:00+05:00,41,0.47742245673768696,6.6559209173661795,1.0434111310999015,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T12:00:00+00:00,2026-02-26T17:00:00+05:00,42,0.5836010535979768,7.36948383894728,1.3759510031250102,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T13:00:00+00:00,2026-02-26T18:00:00+05:00,43,0.49570328607038794,6.785615041979348,2.0221134427436027,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T14:00:00+00:00,2026-02-26T19:00:00+05:00,44,0.48576433080405573,6.7151026992744915,2.3512514942208327,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T15:00:00+00:00,2026-02-26T20:00:00+05:00,45,0.8144034091732276,9.068711078284185,2.826173218279223,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T16:00:00+00:00,2026-02-26T21:00:00+05:00,46,0.9095432376992709,9.978078454441588,2.7556866078124926,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T17:00:00+00:00,2026-02-26T22:00:00+05:00,47,0.8209261723813631,9.11704623721997,2.3397810077477175,True
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+05:00,2026-02-24T12:00:00+00:00,2026-02-24T15:52:34+00:00,c28f7b1722ee9b820758d1a5d30f3b54ec0c6d9166727f242a7c3718899128d9,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,48,0.8898698305516639,9.728899307666085,2.327018516566625,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-25T19:00:00+00:00,2026-02-26T00:00:00+05:00,1,0.6660314084376074,8.006809200435988,0.4765221585925019,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-25T20:00:00+00:00,2026-02-26T01:00:00+05:00,2,0.7458542559812271,8.615096289063922,0.2856166380200307,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-25T21:00:00+00:00,2026-02-26T02:00:00+05:00,3,0.6750563182817928,8.076073083534384,0.08018978307251245,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-25T22:00:00+00:00,2026-02-26T03:00:00+05:00,4,0.614888967302939,7.6257847815783535,-0.24432811385395325,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-25T23:00:00+00:00,2026-02-26T04:00:00+05:00,5,0.5532023683464576,7.212002243317845,0.07419095513000684,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T00:00:00+00:00,2026-02-26T05:00:00+05:00,6,0.4636560376419196,6.5705927007041645,0.22933932391003964,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T01:00:00+00:00,2026-02-26T06:00:00+05:00,7,0.49801450592771757,6.814978568299281,0.0851517082980422,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T02:00:00+00:00,2026-02-26T07:00:00+05:00,8,0.3442227145485565,5.73551458674437,0.40526006818504356,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T03:00:00+00:00,2026-02-26T08:00:00+05:00,9,0.12828584108762814,3.719854475743275,1.1104112839400386,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T04:00:00+00:00,2026-02-26T09:00:00+05:00,10,0.07381832262617943,2.7827109800425003,2.42661878767251,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T05:00:00+00:00,2026-02-26T10:00:00+05:00,11,0.012640075548261697,0.48656365012498287,3.3098899077250508,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T06:00:00+00:00,2026-02-26T11:00:00+05:00,12,0.3460019390379284,5.748253434304706,3.2451991521275545,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T07:00:00+00:00,2026-02-26T12:00:00+05:00,13,0.3777107728683958,5.97528155970161,3.5985937310325085,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T08:00:00+00:00,2026-02-26T13:00:00+05:00,14,0.5253626728635439,7.0130861203508,3.5787597522125907,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T09:00:00+00:00,2026-02-26T14:00:00+05:00,15,0.2857236554104591,5.2949556536704225,1.6262983608925765,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T10:00:00+00:00,2026-02-26T15:00:00+05:00,16,0.40419856950499344,6.163086598125988,1.2408924936200378,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T11:00:00+00:00,2026-02-26T16:00:00+05:00,17,0.6342102546088261,7.762589954271134,1.2516554707900696,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T12:00:00+00:00,2026-02-26T17:00:00+05:00,18,0.6123675992484799,7.608871901129246,1.2536574868050252,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T13:00:00+00:00,2026-02-26T18:00:00+05:00,19,0.6669687132731157,8.014002776180797,1.841225214192491,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T14:00:00+00:00,2026-02-26T19:00:00+05:00,20,0.5630162989900972,7.277832313393561,2.0261758730900397,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T15:00:00+00:00,2026-02-26T20:00:00+05:00,21,0.6662226748245329,8.008277121212306,2.0522293426650435,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T16:00:00+00:00,2026-02-26T21:00:00+05:00,22,0.777053554503039,8.858204256248367,2.137656875955088,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T17:00:00+00:00,2026-02-26T22:00:00+05:00,23,0.8567365481746894,9.51000158758916,1.2302422214400508,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,24,0.9556060541713326,10.759667020747159,1.1343331984800216,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T19:00:00+00:00,2026-02-27T00:00:00+05:00,25,0.6848650132910394,8.15135231803067,0.01365861927001788,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T20:00:00+00:00,2026-02-27T01:00:00+05:00,26,0.5557302046644729,7.228958511707893,0.022490564800023094,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T21:00:00+00:00,2026-02-27T02:00:00+05:00,27,0.6240021600199823,7.686914428501758,0.017217281379998894,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T22:00:00+00:00,2026-02-27T03:00:00+05:00,28,0.6454059124862213,7.848513775319512,-0.13305423893245916,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-26T23:00:00+00:00,2026-02-27T04:00:00+05:00,29,0.594143371639824,7.48662708158478,-0.7231432591149769,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-27T00:00:00+00:00,2026-02-27T05:00:00+05:00,30,0.4427022329869206,6.426980745188687,-0.5863267392799685,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-27T01:00:00+00:00,2026-02-27T06:00:00+05:00,31,0.3014552336464857,5.41641185499724,-1.013216473086004,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-27T02:00:00+00:00,2026-02-27T07:00:00+05:00,32,0.28963520058661973,5.325154875343347,-0.6540136877174518,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-27T03:00:00+00:00,2026-02-27T08:00:00+05:00,33,0.3755661543379798,5.95992657290976,-0.25912655841995047,True
2026-02-25,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,2026-02-25T12:00:00+00:00,2026-02-25T16:01:51+00:00,73c7324206e0a34b4a2750a1fbdb665f118ca79b3579469ad4b704a46fc27fbd,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-27T04:00:00+00:00,2026-02-27T09:00:00+05:00,34,0.36449006340503737,5.8806242505766235,-0.07727241827245734,True
